timestamp,angular_velocity_x,angular_velocity_y,angular_velocity_z,angular_velocity_covariance,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,linear_acceleration_covariance,orientation_x,orientation_y,orientation_z,orientation_w,orientation_covariance
1738937758194278185,0.033657170832157135,0.008825656026601791,-0.010033215396106243,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.5635059475898743,-0.01153623778373003,-9.644312858581543,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.018414122983813286,0.010599363595247269,-0.9290525913238525,0.3693370223045349,"[np.float64(1.1731912129324612e-05), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(1.1705219432916645e-05), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0012625244475832909)]"
1738937758194407179,-0.036872126162052155,-0.011496945284307003,0.0021396316587924957,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.30575424432754517,-0.29104095697402954,-9.951963424682617,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.018355736508965492,0.010678308084607124,-0.9290501475334167,0.3693438172340393,"[np.float64(1.1734496134990302e-05), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(1.1707563091386576e-05), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0012627899899260303)]"
1738937758238983280,0.02020132914185524,0.004162847995758057,-0.007918240502476692,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.3364383578300476,0.47176337242126465,-9.834031105041504,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.01838439330458641,0.010641357861459255,-0.9290578365325928,0.36932411789894104,"[np.float64(1.1734496134990302e-05), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(1.1707563091386576e-05), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0012627899899260303)]"
1738937758239189198,0.00048483238788321614,-0.008274132385849953,-0.005403151270002127,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.5973040461540222,-0.4157258868217468,-9.655827522277832,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.018366027623414993,0.010638603009283543,-0.9290632605552673,0.36931151151657104,"[np.float64(1.1734496134990302e-05), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(1.1707563091386576e-05), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0012627899899260303)]"
1738937758239322877,-0.02358778938651085,-0.00770526472479105,-0.00013226251758169383,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.14001542329788208,0.23626863956451416,-9.988142013549805,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.01832689717411995,0.010692044161260128,-0.9290631413459778,0.36931222677230835,"[np.float64(1.1734496134990302e-05), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(1.1707563091386576e-05), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0012627899899260303)]"
1738937758239450446,0.03043822944164276,0.0067306398414075375,-0.010550370439887047,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.5360119938850403,0.08903254568576813,-9.580741882324219,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.0183724258095026,0.010631697252392769,-0.9290733337402344,0.3692860007286072,"[np.float64(1.1736812411504644e-05), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(1.1710185845274996e-05), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0012631590951467514)]"
1738937758280805713,-0.04372677952051163,-0.014807219617068768,0.0018404066795483232,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.25486257672309875,-0.28399375081062317,-9.797311782836914,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.018298262730240822,0.010725269094109535,-0.9290711879730225,0.36929240822792053,"[np.float64(1.1736812411504644e-05), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(1.1710185845274996e-05), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0012631590951467514)]"
1738937758281489001,0.018652264028787613,0.0129464790225029,-0.011656337417662144,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.3186291754245758,0.4335397779941559,-9.837739944458008,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.01834578812122345,0.010700194165110588,-0.9290818572044373,0.3692638576030731,"[np.float64(1.1736812411504644e-05), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(1.1710185845274996e-05), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0012631590951467514)]"
1738937758281657957,-0.006691189017146826,-0.008263646624982357,-0.003555764677003026,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.7069618105888367,-0.3013959527015686,-9.671299934387207,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.018320869654417038,0.0107140326872468,-0.929085373878479,0.3692558705806732,"[np.float64(1.1736812411504644e-05), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(1.1710185845274996e-05), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0012631590951467514)]"
1738937758281787396,-0.02308976650238037,-0.006290885619819164,-0.0009608244290575385,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.15933750569820404,0.3247995674610138,-9.9536771774292,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.01828448288142681,0.010765437968075275,-0.929085910320282,0.36925479769706726,"[np.float64(1.173930601420641e-05), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(1.1712665462298858e-05), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0012634302656248236)]"
1738937758281923483,0.03185310959815979,0.00023615248210262507,-0.013491366989910603,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.5846967697143555,0.16257362067699432,-9.524226188659668,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.018314620479941368,0.010698049329221249,-0.9290992617607117,0.3692217171192169,"[np.float64(1.173930601420641e-05), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(1.1712665462298858e-05), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0012634302656248236)]"
1738937758323620810,-0.03423285484313965,-0.01050694938749075,-0.0008035487262532115,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.28621765971183777,-0.2565949857234955,-9.884188652038574,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.018259145319461823,0.010773664340376854,-0.9290996193885803,0.36922144889831543,"[np.float64(1.173930601420641e-05), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(1.1712665462298858e-05), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0012634302656248236)]"
1738937758323791915,0.024874791502952576,0.018091833218932152,-0.010520420037209988,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.3610342741012573,0.4628574848175049,-9.812837600708008,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.018324393779039383,0.010738828219473362,-0.9291091561317444,0.3691951334476471,"[np.float64(1.173930601420641e-05), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(1.1712665462298858e-05), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0012634302656248236)]"
1738937758324340318,0.0031236298382282257,-0.017805112525820732,-0.003858762327581644,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.6924062371253967,-0.4309346675872803,-9.665677070617676,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.018284207209944725,0.01071685180068016,-0.9291136264801025,0.3691865801811218,"[np.float64(1.174189402527835e-05), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(1.1715119840440555e-05), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.001263701994921887)]"
1738937758324472739,-0.016327189281582832,0.001540347351692617,0.000990631408058107,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.04610695689916611,0.3237239718437195,-10.011259078979492,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.018273290246725082,0.010761914774775505,-0.9291121959686279,0.3691893219947815,"[np.float64(1.174189402527835e-05), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(1.1715119840440555e-05), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.001263701994921887)]"
1738937758365740083,0.040064264088869095,0.00035987701267004013,-0.01133752055466175,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.5541411638259888,0.08767516165971756,-9.534266471862793,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.01831134967505932,0.010675465688109398,-0.9291237592697144,0.36916089057922363,"[np.float64(1.174189402527835e-05), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(1.1715119840440555e-05), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.001263701994921887)]"
1738937758366509479,-0.03062550351023674,-0.006568516604602337,0.0034183808602392673,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.33636778593063354,-0.28967875242233276,-9.792241096496582,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.018268467858433723,0.01074614655226469,-0.9291201233863831,0.3691701591014862,"[np.float64(1.174189402527835e-05), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(1.1715119840440555e-05), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.001263701994921887)]"
1738937758366704211,0.025206511840224266,0.012997475452721119,-0.009126939810812473,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.3016723692417145,0.4231347441673279,-9.917335510253906,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.01832360215485096,0.010707314126193523,-0.9291286468505859,0.36914700269699097,"[np.float64(1.1744260502039592e-05), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(1.1717501151711773e-05), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0012640423598636041)]"
1738937758366839576,-0.023370470851659775,-0.01156336348503828,0.0011759630870074034,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.3437749147415161,-0.24578043818473816,-9.942360877990723,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.018258707597851753,0.010759194381535053,-0.929140567779541,0.36911872029304504,"[np.float64(1.1746791603491936e-05), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(1.1719914588192168e-05), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.001264333759257108)]"
1738937758367009255,0.012181052938103676,0.0030127335339784622,-0.008001254871487617,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.2529715895652771,0.43996983766555786,-9.835630416870117,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.018277280032634735,0.010739806108176708,-0.9291481971740723,0.3690992295742035,"[np.float64(1.1746791603491936e-05), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(1.1719914588192168e-05), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.001264333759257108)]"
1738937758411099690,0.008284023031592369,0.00030100607546046376,-0.005625327117741108,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.7561046481132507,-0.3024665117263794,-9.520506858825684,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.018286021426320076,0.010726859793066978,-0.9291536211967468,0.36908552050590515,"[np.float64(1.1746791603491936e-05), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(1.1719914588192168e-05), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.001264333759257108)]"
1738937758411635483,-0.019858164712786674,-0.01443049032241106,-0.0002388377470197156,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.12137935310602188,0.3282715678215027,-10.076608657836914,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.018234722316265106,0.010765444487333298,-0.9291539788246155,0.36908599734306335,"[np.float64(1.1746791603491936e-05), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(1.1719914588192168e-05), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.001264333759257108)]"
1738937758411792458,0.03868616744875908,0.012203159742057323,-0.012975601479411125,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.6530333757400513,0.12547817826271057,-9.6038236618042,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.018299130722880363,0.01068930421024561,-0.9291664361953735,0.36905375123023987,"[np.float64(1.1749073977947383e-05), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(1.1722489300651734e-05), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0012646604314070636)]"
1738937758411925305,-0.024134593084454536,-0.021412912756204605,0.0014032140607014298,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.3124881684780121,-0.22580663859844208,-9.827840805053711,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.01822770945727825,0.010731307789683342,-0.9291654825210571,0.36905843019485474,"[np.float64(1.1749073977947383e-05), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(1.1722489300651734e-05), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0012646604314070636)]"
